yy;mm;dd;12;13;14;15;2;20;21;23;24;27;28;36;39;43;46;47;5;51;52;53;6;7
1983;8;21;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;NA;NA
1983;8;24;0;0;0;0.2;5;0;0;0;0;0;0;0.8;0;0.4;0.3;0;0.6;0;0;0;NA;NA
1983;8;25;6.2;11.8;4.6;9.6;15;5.2;5.2;4;5;22.8;4.4;16.3;10;13.6;7.2;4.6;9;6;6;6.1;NA;NA
1983;8;26;0.4;0.2;0.2;0.4;0;8.2;0;0.2;7.2;1;0.4;1.2;0.2;0;0.1;4.4;0;10.4;0;0;NA;NA
1983;8;27;0;0;0;2.2;0;0.2;0;21.6;0;0.2;0.2;0.3;0;0;0.8;0;0;0;16.8;0;NA;NA
1983;8;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;8;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;NA;NA
1983;8;30;0.8;2.2;5.4;0;1;0;0.4;27.6;1;3.6;1;11.8;18.4;5.6;1.9;5.6;2.8;2.7;5;78.6;NA;NA
1983;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;1;0;4.2;0;0;1.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;2;0;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;3;47.4;18.8;41.6;48.4;27.5;61.2;27.2;50.2;52.6;77.8;69;49.2;34.2;49.4;47.3;20;15.8;23.9;28.4;23.2;NA;NA
1983;9;4;29.4;29.2;11.4;4.4;15.5;25.4;14.2;43.8;26.8;31.4;21;14.6;7;5.4;15.9;23.2;23;43.4;20.6;5.7;NA;NA
1983;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;NA;NA
1983;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;2.4;0;0;0;0;NA;NA
1983;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;10;0.2;0;0.8;0.2;0;0;0;19;0;0;8;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;11;0.2;39.4;0.8;0;38;1.4;2.4;0.4;1;8.2;1;1.1;0;0;1;22;22.8;1.7;1;0.3;NA;NA
1983;9;12;0.2;0;2.4;0.2;1;0;3;6.8;0;0.6;1;0;0;1.2;0;41;13.2;0.8;0.2;2.1;NA;NA
1983;9;13;0;5;0;0;19.8;0;0;0;0;0;0;0;0;0;0;1;0;0;1.4;0;NA;NA
1983;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;NA;NA
1983;9;16;0;0;0;0;0;0;0;2.2;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;17;8;91.6;7.2;5.2;64;0.2;99.6;11.8;1;2.6;1;1.6;30.8;5.2;8.3;74.2;89.6;1;6.6;59.5;NA;NA
1983;9;18;0;0;0.2;0;0;0;8.8;0;0;0;0.6;0;0.2;0;0;1;0.2;1;9.4;0.7;NA;NA
1983;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;25;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0.4;0.2;0.2;0;0;NA;NA
1983;9;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;NA;NA
1983;9;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;1;0.4;0.6;0;0.2;0.2;0;0;0;0;0.2;0;0;0;0;0;1.8;0;0;0;0;NA;NA
1983;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;7;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;9;0.4;0;0.2;0;0;1;0;0;2.4;0;0;0;0.2;0;0;0;0;0;0.8;0;NA;NA
1983;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.9;0;0;NA;NA
1983;10;11;0.4;0;1;0;0;0.2;0.6;2.4;0.2;0;NA;0.3;0;0;0;0;1.4;1.2;0;0;NA;NA
1983;10;12;2.6;7.4;4.2;22;6.5;8;21.8;3.6;10.4;12;35.2;8.1;33;34.2;20.2;25.6;19.2;6;46.6;30.6;NA;NA
1983;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;15;0.6;0;1.2;1.8;0;0;0;0.6;0;0.2;0;0;0;0.8;0.8;0;1.2;0;0.6;0;NA;NA
1983;10;16;22.6;1.2;1;0.6;1.1;47.2;18.4;18.6;41.8;0.6;103.6;0.6;0.6;0.6;5;3.6;17.2;0.2;4;1.8;NA;NA
1983;10;17;13.8;78.8;31.4;8.4;29;15.4;32.8;54.4;7.8;11.2;19;13.9;9.8;11.8;19.6;11.8;88.8;33.6;15;27.2;NA;NA
1983;10;18;28.4;11.6;31.2;20.2;37;27.2;24.4;19;29;25.2;29.2;20.4;13.2;11;30.4;33;35;17.7;36.8;23.5;NA;NA
1983;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;NA;NA
1983;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;22;2.4;14;4.6;2.4;2.2;0.6;8.2;1.6;0.8;1;1.4;2.7;7.2;3.6;1.6;8.8;4.6;0.6;4.2;7.8;NA;NA
1983;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;24;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA
1983;10;29;0.2;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0.1;0;0;0;0.6;0;NA;NA
1983;10;30;0;1;0.4;0;1.1;0;0;0;0.2;0;0;0.2;0;0;0;2.2;0.2;0;0.4;0;NA;NA
1983;10;31;0.8;0;0;0.4;0;2.2;0;1.6;2.8;1.6;2.2;0.8;0.2;0.4;0.4;0;0;2;0.6;0;NA;NA
1983;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;NA;0
1983;11;6;0;0.2;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;8;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;NA;0
1983;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;NA;0
1983;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8;0;0;0;0;NA;0
1983;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1;0;0;NA;0
1983;11;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;11;27;2.6;0;2.8;0.2;0;4.2;0;5.2;2.2;0.8;5.4;0.5;0;0;3.5;0;0;8.5;1.2;0;NA;0
1983;11;28;21.2;8.4;28.4;5.6;9.6;11.8;16.6;25.4;8.2;12.6;6.6;9.8;6.6;3.8;13.5;15.6;14.6;5.3;19.8;10.5;NA;6.2
1983;11;29;0;0;0;0.2;0;0;0;0;0;0;0;0.3;0.2;0;0;0;0;0;0.2;0;NA;0.2
1983;11;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0
1983;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;NA;0;NA;0
1983;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;11;5;0;1.8;0.6;0;9.2;0;3;5.6;6.4;9.2;14.2;0;0.4;1.5;0;0;14.2;NA;0;NA;0
1983;12;12;0;1.8;0;0;1.3;0.2;0;0;0.4;0.2;0;0;0;0;0;0;0;0;NA;0.6;NA;0.2
1983;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;16;6.4;NA;2;18.6;0.4;1.9;3.1;NA;1;NA;2.4;4.4;1.8;1.3;4.5;1.8;NA;2.3;NA;1.5;NA;6.2
1983;12;17;10.6;26.4;28;16.8;35.1;10.2;43.4;18.8;10.8;9.2;16.2;15.5;17.2;19.4;12;34.7;43.8;9.1;NA;30;NA;13.4
1983;12;18;10.8;34;23.8;12.2;58;7.6;39;18;3;4;18.2;10.2;17.6;20.4;8;39.4;56.4;8.5;NA;21.8;NA;19
1983;12;19;17.2;30.2;24.4;30.6;37.2;12.2;46.6;16.4;15;19;13;25.4;24;32.6;21.5;40.1;55.2;11.9;NA;24.5;NA;22.4
1983;12;20;39.8;113.8;72.4;28.4;109.8;39.8;66.8;69.6;38.8;28.4;57.2;27.2;49.2;35.8;40.6;47.4;198.4;23.8;NA;122.4;NA;56.8
1983;12;21;2.8;5;12.6;3.2;6.9;3;4.8;4.4;4;2;5.2;1.5;2.8;2;2.2;21.8;8.4;5.3;NA;5.5;NA;2.4
1983;12;22;32.2;98.2;38.2;70;100.8;23;74;30.8;25;33.4;33.2;55.7;97.4;86.2;36.8;33.2;101.2;13.5;NA;92.3;NA;93.2
1983;12;23;9.6;18.2;10.6;6;21.4;6;6.4;7.6;10;8.8;6.8;7.4;8.2;9.4;21.2;22.8;19.4;2.7;NA;7.8;NA;7.4
1983;12;24;0;0.2;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;25;0;0;0;0;0;0;0;0.2;0;0.2;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;26;0.4;0.2;1.2;0.4;0;0.2;0.2;0.8;0;0.2;0.4;0;0;0;1.2;1.8;0.4;0.7;NA;0;NA;0
1983;12;27;4.2;0.2;1.8;1;0;9.4;0.2;6;10;3;9.4;1.6;0.2;1.4;3;0.8;0.2;10.9;NA;0;NA;0
1983;12;28;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;29;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1983;12;31;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;0;NA;0;NA;0
1984;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;2;0;0;0;0.2;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;NA;0;NA;0.2
1984;1;3;0.4;0;0.2;0;0;0.4;0.2;0.6;0.4;0.2;0.6;0;0;0;0.4;0;0;0.3;NA;0;NA;0
1984;1;4;4.6;14.8;16.6;7.2;15.9;4.2;23.2;11;3.2;2;5.4;7.4;7;6.2;6;8;20.4;5.2;NA;14.5;NA;6
1984;1;5;0.4;0.4;0.2;2.4;0.2;0.8;1.4;0;0.8;4.2;1.2;0.9;0;2.6;0.2;20.6;2;0;NA;0;NA;0
1984;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;9;10.4;0;2;3;0;11.8;0;10.8;10;11.8;14.2;9.8;0.6;3;6.5;0.2;0;27.3;NA;1.4;NA;0
1984;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;11;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0.2
1984;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6;0;0;NA;0;NA;0
1984;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;15;0.4;0;0.4;0;0;0.4;0;1.6;0;0;0.8;0;0;0;0;0.6;0;0.7;NA;0;NA;0
1984;1;16;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;1.4;0.2;0;NA;0;NA;0
1984;1;17;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;18;1.2;0;3.6;2.4;0;1;0;2.6;2.8;1.2;1.8;0.4;1.2;1.6;1;3.4;0;4.7;NA;0.5;NA;1
1984;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;20;11.4;0;4.6;2.8;0.6;11.8;1;12.4;11.2;12;12.4;2.7;2.4;2.8;5;4.4;0.6;18;NA;17;NA;2
1984;1;21;0;0.2;0;0;0;0;0.6;0;0;0;0.2;0.4;0;0;0;1.2;1.2;0.2;NA;0;NA;0
1984;1;22;14.6;4.2;8.4;5.6;3.5;13.8;6.4;14.8;15;15.2;21.6;8.2;5;5.8;17.7;5.2;4.8;20.2;NA;2.1;NA;3.8
1984;1;23;5.8;0.4;3.2;0.8;0.1;6.2;0.2;5;5;7;8.8;7.5;0.8;1;2.9;5;0.4;7.2;NA;0.6;NA;1
1984;1;24;32.8;13;28.6;20.2;16.9;21.2;26;34;25.8;36.2;32.4;26.3;20;25.2;35.5;25.6;20.8;29.6;NA;25.7;NA;18
1984;1;25;10.8;0;0;2.2;0.8;2.8;0;1.4;4.6;13.4;6.6;8.4;1.4;1.4;11;0;9.2;4.3;NA;0;NA;2.8
1984;1;26;0;0;0;0;0;0;0;0.2;0;0.2;0;0;0.2;0;0;0;0;0;NA;0;NA;0.2
1984;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;1;28;9.4;3.6;11.2;10.6;1;3.2;6.8;11.4;4;10.8;5.4;10.4;10;13.8;15.2;1.4;5.2;2.6;NA;7.6;NA;11.2
1984;1;29;9.4;11.6;17.2;9.8;8.5;9.4;13.2;16.2;10;11.2;13.4;16.4;10.4;9.6;13;9.4;14;9.5;NA;15.7;NA;8.2
1984;1;30;0;0;0;0;0;0;0.8;0;0;0;0;0;0.2;0.2;0;0;0;0;NA;0;NA;0
1984;1;31;1.4;0.4;1.4;0.4;0;1.2;0.6;2;1.6;0.8;0.8;1.2;0.2;0.4;1.1;1;0.2;3.9;NA;0.8;NA;0.6
1984;2;1;7.8;1.6;8.8;4.8;1.2;12.2;5.8;9;4.6;7.6;15.2;6.6;4;6.6;13.5;2.4;2.4;6.5;NA;3.5;NA;2.8
1984;2;2;4.8;2.8;4.6;0.6;4.2;5.8;3.6;6;1.4;3.8;7.2;3.5;0.8;0.2;2.3;8.6;3;8.5;NA;1.3;NA;0.2
1984;2;3;0;0;0.4;0.2;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;NA;0;NA;0
1984;2;4;0.2;0.6;0.8;0.2;0;0.5;1.6;0.4;0.2;0.2;0.8;0;0;0;0.4;1.8;1.4;0.7;NA;0.2;NA;0
1984;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;NA;0;NA;0
1984;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0.2
1984;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;NA;0;NA;0
1984;2;9;0.6;4.4;0.2;1.2;3.9;0.2;0.4;0.8;0;0.2;0.8;0.6;6;1.6;2.3;0.2;1.8;0.6;NA;2.3;NA;9.8
1984;2;10;0;0;0;0;0;0;0;0.2;0;0.2;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;NA;0;NA;0
1984;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;NA;0;NA;0
1984;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;2;22;2.1;0.2;2;0.4;0.5;1;3.5;1;2;1.6;0.6;2.1;1.8;0.6;1.2;2.2;1;1.9;NA;1.2;NA;1.2
1984;2;23;5.6;1;9.6;4;2.5;3.2;3.2;7.6;2.8;5.4;5.4;5.4;3.4;4;5.8;4.4;2.6;4;NA;3.3;NA;1.4
1984;2;24;6.6;13.2;8.2;6.4;17.8;8;13.8;9.8;3.4;4.4;7;4.3;13.6;6.8;6.1;14.6;16.4;7.3;NA;13.8;NA;14.8
1984;2;25;24.8;32.8;25.4;24.2;40;20.8;32.6;20.4;22;25.4;34.8;28.2;40.6;38.8;33.2;14;42.2;10.5;NA;39.1;NA;30.4
1984;2;26;29.6;45.2;30;22.4;58.9;19;49.2;30.8;30;25.2;27.8;21.6;31.6;30.8;29.2;45.8;62.4;21.7;NA;38.5;NA;27.8
1984;2;27;19.6;60.4;19;28.4;126.3;14.8;33.6;13.2;20;27.2;22.8;26.8;38.6;32;20.3;29.5;47.6;15.9;NA;42.3;NA;49.4
1984;2;28;0.2;8.8;0;2.2;1;0;8.2;0;0;0;0;2.2;3.4;1;0.7;7.5;13.6;0.3;NA;1.8;NA;3.8
1984;2;29;0;0;0.2;0;0;0;0;0;0;0;0;0;0.2;0;0.8;0.5;0.8;0;NA;0;NA;0
1984;3;1;0;0;0;0;1.5;0;0;0;0;1.4;0;0;0.2;0;0.6;0;0;0;NA;0;NA;0
1984;3;2;3.6;0;0.2;0;0.4;5;0;4;5;5.2;8.4;1.1;0.4;1.4;1.7;1;0;0.5;NA;0;NA;0
1984;3;3;17.4;15.4;16.6;12.4;5;8.2;20;19.6;10;7.2;12;11.6;23.2;19;21.5;6.4;15.8;6.6;NA;22.1;NA;19.8
1984;3;4;1.6;1;0;13.6;11;9.8;0;0;10;10;0.6;25.4;5.8;12.2;7.1;8;0.4;0.2;NA;2.5;NA;4.8
1984;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;8;0.2;0.2;0;0;0.3;0;0;0;0;0;0;0;0;0;0.2;0.2;0;0;NA;0.7;NA;2.6
1984;3;9;0;2;0;0.2;8.5;0;0;0;0;0;0;0;2.8;0;0;0.5;0;0;NA;1.1;NA;4.8
1984;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;19;0;2.4;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;25;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0
1984;3;26;12;33.2;24.8;24.6;36;3.8;58;15.8;3.4;3.2;8.6;7.8;29.4;19.8;15;25;69.6;1.5;NA;41.5;NA;26.6
1984;3;27;3.6;7.8;6;5.6;7.2;3.6;5.4;4.4;3.8;4.8;4.8;5.8;6.2;4.2;5.2;18;3.6;4.6;NA;3.9;NA;5.8
1984;3;28;0;0.2;0.4;0.4;0;0.2;0.4;0.4;0;0;0;0;0.8;0.2;0;0;1;0;NA;0;NA;1.8
1984;3;29;0.2;12.6;0.6;0.2;6.3;0;2.2;0;0;0;0;0;2;0.4;0.2;2;6.4;0.3;NA;1.9;NA;2.4
1984;3;30;45.2;60.8;34.8;51.6;100.1;39.2;47.4;43.6;32.6;39.4;43.2;61.4;70.8;76.4;55;40.6;74;31.6;NA;72.2;NA;62.6
