yy;mm;dd;146;181;107;108;111;112;125;127;135;14;140;156;157;160;177;18;184;191;194;196;198;2;20;205;208;212;213;215;217;218;226;239;246;261;263;265;266;281;284;290;292;294;296;299;307;327;338;34;343;345;348;353;380;386;60;64;68;7;71;95
2002;3;17;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0.2;NA;NA;0;0;0.2;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0
2002;3;18;0;NA;0;0;0.2;0;0;0;0.8;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0
2002;3;19;0;NA;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0.4;0;0.6;0;0.2;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0.8;NA;0;0.6;0.4;0.2;NA;NA;5.8;0;0;0;0;0;0;0;0.2;0;NA;0;0;NA;0;0;0
2002;3;20;0;NA;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0.2;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0.2;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0
2002;3;21;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0
2002;3;22;5;NA;0;0.8;0.8;4.8;0.8;8;5;3.2;4.4;15.2;6.2;6.6;0;1;6.2;0;1;0;5.8;0;0;NA;0.2;NA;0;0;0;NA;0;0.4;0;0.4;1.6;2;NA;1.2;0.4;0;0;NA;NA;1.2;6.6;10;0.8;2.6;3.4;0;1.8;1;0;NA;7.8;1.6;NA;4.8;1.4;2
2002;3;23;19.8;NA;0;0;0.2;4.6;5;7.4;8;2.2;19.8;23.2;18.8;47.6;26.4;5.8;6;31;4.8;36;11;3.2;2.8;NA;9;NA;10.2;8;9.2;NA;5;3;0.2;1.4;4.8;7.6;NA;22.8;7.8;17.2;12.8;NA;NA;28.6;34.8;16.2;1.2;4.8;6.4;0;4.2;3.2;1.4;NA;11.2;2.4;NA;3.6;0.6;0
2002;3;24;0;NA;0;0;0;0;0;0;0;2.6;0;0.2;0;0.8;0;0;7.2;1.6;0.8;3.6;5.8;0;0;NA;1;NA;2.6;2.6;1.2;NA;0.2;0;0;0;0.4;2;NA;0.2;0.2;0;1.6;NA;NA;2.8;0;0.2;0.4;0;0.2;0;0;0.8;0.4;NA;0;0;NA;0;0;0.4
2002;3;25;0;NA;0;0;0;0;0;0;0;4.4;0;0.6;0;0;0;1.4;17;0;7.2;0.4;10;4.4;0;NA;11.6;NA;1.4;0.2;0;NA;8.2;0;0;3.8;1.4;2.4;NA;6.2;0;0.2;1;NA;NA;0;0;0;2;0;0;0;0;1.6;0;NA;3.2;0.2;NA;9;0;3
2002;3;26;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;10.4;0;0;0;0;NA;2.4;NA;0;0;0;NA;2.6;6;0;0.4;0;0;NA;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0
2002;3;27;3.8;NA;0;0.2;0;0;0.4;0.4;6.2;0;1.2;5;5;4.6;0.6;0;1;1.2;0.4;1.8;7;0;0;NA;2.2;NA;0.2;0.2;1.4;NA;0.2;2;0.2;0.6;1.4;5.2;NA;0.4;0.8;0.4;0.4;NA;NA;1.4;3.6;3.8;0;0.2;3.6;0;0;0;0;NA;3.6;0.8;NA;0;1.8;0.6
2002;3;28;0;NA;0;0;0;0;0;0;1.8;1;2;0;0;0;0;0;1.2;1.8;2.2;0.2;0;0;0;NA;0;NA;0;0.2;0;NA;5.6;0.6;1.6;0.6;0;0;NA;1.2;0;0;0;NA;NA;0;0;0.2;0;2.4;0;0;0;0;0;NA;4;0.8;NA;0;5;0.4
2002;3;29;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0.2;0;0;NA;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0
2002;3;30;0;NA;0;0;0;0.2;0.4;3.2;0.8;0.8;0.2;1.6;0;0.6;0;0;0.6;0;0.2;0;0.2;0;0.6;NA;0.2;NA;0;0;0;NA;0.2;0.6;0;0;0.6;0;NA;0;0;0;0.2;NA;NA;0;0.8;0;0;0.2;0;0;0.8;4.2;0;NA;0.6;0;NA;0;0;0
2002;3;31;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0.2;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0.2;0;NA;0;0;0;0.2;NA;NA;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0
2002;4;1;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0.2;NA;NA;0;0;NA;0;0;0
2002;4;2;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0.2;0;NA;0.2;0.2;0;0;0;0;0;0;0;NA;NA;0;0;NA;0;0;0
2002;4;3;30.4;NA;37.6;28.6;38.4;36;44.2;48.6;22.2;11.2;30.4;15.2;24.6;22.2;20;24;14;13.4;19.2;16.2;24.8;21.4;21;NA;25.4;NA;26.2;17.2;NA;NA;4.2;17.6;0.4;2.2;5.4;7.2;NA;11.2;11.2;0.8;13.2;7.8;NA;8.8;9;8.2;11.8;23.8;15;0;6.8;30.6;NA;NA;20.8;16.2;NA;10.4;30.2;43.4
2002;4;4;19.2;NA;16.8;9.6;9.2;12.4;14;24.2;29.8;21.4;20.2;49;21.2;20;12.2;24.4;25;14.8;19.8;24.2;35.6;35.2;23.2;NA;31.6;NA;19.8;4.4;NA;NA;2.4;14.4;30.4;2.2;27.6;35.4;NA;37.2;21;7.8;25.8;31.6;NA;36.6;45.4;27.6;28;13.2;43.4;0;24.6;20.6;NA;NA;10;26.6;NA;11.2;7.4;31
2002;4;5;0.4;NA;0;0;0;0;0.2;0.2;1.2;2.6;0.4;35.6;18.2;23.4;2.2;1.8;12.6;3;7.6;3.2;9.8;4;0;NA;22.8;NA;4.2;20.8;NA;NA;8;24.8;4.6;3.6;8.6;4.8;NA;8.2;2.2;2.4;3.2;3;NA;3.4;21.6;3.6;2.8;0.4;12.6;0;5.2;7.2;NA;NA;0.2;NA;NA;10.8;0;0
2002;4;6;6.8;NA;0;0;0;0.8;0.8;0;2.6;4.6;4.4;3.4;14.8;3.2;0;0.4;0.2;0.2;5;1;4.6;3.6;0;NA;4.6;NA;0.8;0.6;NA;NA;11.4;6.4;0.2;0.6;3.4;2.6;NA;0.2;0;0;0;0;NA;0.2;2.8;16;3.4;0;20.4;0;5;0;NA;NA;0;NA;NA;5;0;0
2002;4;7;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;NA;0;NA;0;0;NA;NA;0;0;0;0.2;0;0;NA;0;0;0;0.2;0;NA;0;0;0;0.4;0;0;0;0;0;NA;NA;0;NA;NA;1.2;0;0
2002;4;8;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;NA;0;NA;0;0;NA;NA;0;0;0;0.2;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;NA;0.2;NA;NA;0.2;0;0
2002;4;9;0;NA;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;NA;NA;0;0;0;0.2;0;0;NA;0;0;0;0;0;NA;0;0;0;0.2;0;0;0;0;0;NA;NA;0;NA;NA;0.2;0;0
2002;4;10;0;NA;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;NA;0;NA;NA;0;0;0
2002;4;11;0;NA;0;0;0;0;0;1;1.8;5;0.8;0.2;0;0;0.2;5;0;0.4;0.2;1;0;2.6;2.4;NA;0.4;NA;1.8;0.6;0.2;NA;0;0;3.2;0;0;0;NA;0;0;0;0;0.4;NA;0.2;0.2;2;1.4;1.6;0.4;0;0.8;3.2;NA;NA;0.4;NA;NA;0.2;4.8;2.8
2002;4;12;7;NA;21.8;13.2;25.4;19.2;18.6;26.6;9.8;34.2;8.6;8.8;11;11.8;9.4;24.4;6.6;5.8;9.4;5.6;5;8;14;NA;5.6;NA;5.4;4.4;0;NA;0.6;5;0.4;0.2;2.4;1;NA;3.8;1;1.6;3;15.6;NA;5.8;4;12.2;21;4.8;6.4;0;3.4;10.4;NA;NA;12.4;NA;NA;0;13.8;21.6
2002;4;13;0;NA;0;0;0;0;0.2;0.2;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0.2;NA;0;0;0;0.2;0;0;0;0;0;NA;NA;0;NA;NA;0;0;0
2002;4;14;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;NA;0;7;NA;0;0;0
2002;4;15;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0.2;NA;0;0;0;NA;0;0;0.8;0;0.2;0;NA;0;0;0;0.2;0;NA;0;0;0;0.2;0;0;0;0;0;NA;NA;0;0;NA;0;0;0
2002;4;16;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0.2;0.4;NA;NA;0;0;NA;0;0;0
2002;4;17;0;NA;0;0;0;0;0;0;0;2.8;0;2.4;2;2.2;0;1;3.2;0;2.8;0;5.8;2;0.2;NA;4;NA;0;0;0;NA;0;0.2;0.8;1.4;4.8;5.8;NA;2.6;3;0.4;3.2;2.4;NA;2.6;0;1.2;0.2;0;0.2;0;10;2;NA;NA;0.6;0.4;NA;0.2;1.4;0.8
2002;4;18;0;NA;0.6;0;0.4;0.2;0.6;4.2;0.2;3.4;0;3.8;0.2;4.2;0;0;10.2;0;4.4;0.2;6.6;0.6;0.6;NA;7.4;NA;0.2;0;0;NA;0.2;5.2;0.2;1.4;4.2;18.2;NA;10.8;1.6;1.6;2.4;7.4;NA;8.4;3.8;1.4;0.8;0;14;0;1.4;1.2;NA;NA;0.2;0;NA;0;0;1
2002;4;19;0;NA;2.4;0;0;0;1.8;4;0;0.2;0;7;0;1;0;0;0.8;0;0.4;0;1.4;0;0;NA;0.4;NA;0;0;0;NA;0.2;0.4;0;0.2;1.8;1;NA;0.8;0;0;0.4;0.2;NA;0.2;2;0;0.2;0;6.4;0;2.2;0;NA;NA;0.4;0;NA;0;0;6.6
2002;4;20;0;NA;0;0;0;0.2;0.8;2.8;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0.2;0;0;NA;0;0;0;0;0;NA;0;0.2;0;0;0;0.4;0;0;0;NA;NA;0.2;0;NA;0.2;0;3
2002;4;21;0;NA;0;0;0;0;0;0;0;2;0;2.8;0;0.8;0;3;20.6;1.2;17.6;0.6;22.6;1.2;17.8;NA;19.6;NA;3.4;2.6;0;NA;0;0.2;0;0.8;2;2.6;NA;6;0.6;6;1.8;0.8;NA;7.6;0;0;4.4;9.6;2.6;0;2.4;0;NA;NA;0;0;NA;0.2;0;9.4
2002;4;22;5.6;NA;1.2;0;0.8;7.8;3;3;1;0.2;1;13.2;6.2;20.2;0;1;17;1.2;27.4;0.8;6.2;0;56.2;NA;7.6;NA;35.8;29.4;48.8;NA;8;36.6;9;3.8;7.4;6;NA;9.2;0.4;0.2;1;2.2;NA;8.2;3;0;0;13;0.8;0;1.2;2.2;NA;NA;26.2;6.2;NA;0.2;0;0.6
2002;4;23;7.2;NA;0;0;0;0;0;0;2.6;4.2;3.2;1;0;0.2;0;4.2;0.8;1.2;4.4;0;4.8;2.4;11.2;NA;0;NA;0;0;0;NA;5.2;0.8;0;0.2;2.4;5.4;NA;0.4;0;0;0.2;0;NA;0;1.8;0.8;4.4;0.6;1;0;1.6;13.4;NA;NA;0.8;0;NA;0;0;0
2002;4;24;0;NA;5.2;2;2.4;5;11.4;18.8;3.2;1;0;0;0;0;0.2;0.2;0.2;0;0;0;0;0;2.6;NA;0;NA;0;0;0;NA;0;0;0;0.4;0.2;0;NA;0;0;0;0;0.2;NA;0;0.2;0;0.2;0;0;0;0;1;NA;NA;0;0;NA;0.2;0;4.6
2002;4;25;3.6;NA;10.4;12;30;23.4;15.6;9.8;10;11;9.2;7.6;0.4;2;4;38.8;0.6;3.8;2;9.8;6.8;29.4;37.4;NA;4.4;NA;6.4;3;6.4;NA;0.4;3.4;0;0.8;3.8;5.4;NA;9;3;3.4;8.4;12.6;NA;7;10.8;18.8;16.8;16.8;26.6;0;20.8;30.4;NA;NA;8;14;NA;0.2;5.4;4.4
2002;4;26;2;NA;5;4.2;1.6;3.4;9;6;5.4;15.6;3.4;1.4;1.2;1.2;0.2;8;0.4;0;1;0;7.6;3;6;NA;1;NA;0;0;0;NA;0.4;4.4;0;0.8;3;10;NA;1.4;7.2;0;10.8;0.8;NA;0;1.4;6.6;0.6;0.8;0.2;0;0;0.6;NA;NA;3.8;17.8;NA;0.4;6.4;7.4
2002;4;27;0;NA;0;0;0.2;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0.2;0;0;NA;0;NA;0;0;0;NA;0;0.2;0;0.2;0;0;NA;0;0;0;0.2;0;NA;0.2;0.2;0;0.2;0;0;0;0;0;NA;NA;0;0;NA;0;0;0
2002;4;28;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0.2;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;NA;0;0.2;NA;0.2;0;0
2002;4;29;0;NA;0;0;0.4;0.4;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;NA;0;NA;0.2;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0.2;NA;NA;0;0;NA;0;0;0
2002;4;30;0;NA;0.2;0;0.2;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0.2;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0.2;0;NA;0;0;0;0;0;0;0;0;0;NA;NA;0;0;NA;0.2;0;0
2002;5;1;0;NA;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;NA;0;0;NA;0;0;0
2002;5;2;0;NA;0;0;0.2;0.2;0.2;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0
2002;5;3;0;NA;0;0;0.2;0.2;0;0;0;0.2;0;0;0;0.2;0;0;1.2;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0
2002;5;4;0;NA;0;0;0;0;0;0;0.6;0;0.2;1.2;0;0;0;0;0;0;0;0;1.2;0;0;NA;0;NA;0;0;0;NA;0;0;1;0;2;2.6;NA;1.6;0;0;0;0;NA;1.8;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0.2
2002;5;5;1.2;NA;0.8;0.6;0.4;0.8;2.8;2.6;1.4;1.6;1.2;1.8;0.6;1;0;0.2;2.4;0;1.4;0;5.6;3.6;0.4;NA;0.6;NA;0.4;0;0.6;NA;1;1;0.2;0.8;5.6;3.8;NA;3.4;0.2;0;0.6;1;NA;1.4;1.4;0.8;NA;0;1;0;0.6;0;NA;3;1.2;2.6;NA;0;0.4;1.2
2002;5;6;1.4;NA;1;1.2;1.8;1.2;1;1.4;2.2;1.2;2;3.4;1.8;3;1;0;3;0.4;3;1.2;3;0;0.2;NA;1;NA;2.2;1;0;NA;1.4;4;1.2;0.2;0.6;0.8;NA;2;0;0;1.2;0.6;NA;0.8;0.8;0.6;NA;0;0;0;0;0;NA;0;0.2;0.4;NA;0;0.2;0.4
2002;5;7;2.2;NA;1.6;1.2;2.2;2.2;1.6;1.6;4.2;2.4;2.2;6.6;2;6.4;2.8;0;6;1.4;5.4;1.2;4;0.4;0.2;NA;2.2;NA;2.2;1.6;1;NA;0;2;0.2;0.8;4.4;2.4;NA;5;1;1.8;2.4;2.6;NA;6.2;3.6;4.4;NA;0;0.8;0;0;0.4;NA;0;0.2;0.2;NA;0;0;1.2
2002;5;8;16.2;NA;12.2;15.8;16.4;11.8;11;13.8;13;14.2;19.6;9;17.6;27.4;9.6;9;14.8;4;23.2;5.2;26.4;9.6;7.6;NA;28.2;NA;15.6;8.6;2;NA;0.4;7.4;2.8;5.6;19.6;12.2;NA;9;2.4;2.8;5.8;4;NA;9;3.8;7.4;NA;12.2;2;0;6.8;12.2;NA;11.4;2.2;8.8;NA;0;14.8;46.6
2002;5;9;0;NA;0;0;0;0;0;0;0.4;3.8;0.6;2.6;0.2;0.2;0;0;0.4;0;0.2;0;0.6;0;0;NA;0;NA;0;0;0;NA;0;0;0;0.2;0;0.2;NA;1.4;0.8;0.4;4.6;1;NA;2.2;2.6;7.8;NA;1;0.6;0;0.8;2.2;NA;0;0;0.2;NA;0;0;0.2
2002;5;10;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0.8;0;NA;0;0;0
2002;5;11;3.2;NA;0.4;2;1.4;1.4;5.6;7.6;8.8;4.8;4;2;28.2;13.6;2.8;0;10.8;4.4;15.4;2.8;20.8;1;0.4;NA;10.6;NA;4;14;5.6;NA;0;1.2;0;0.4;1.6;2.2;NA;0;0.2;1.4;0;0.2;NA;3.6;3;4.8;NA;0;2;0;0.4;1.2;NA;1.4;1.2;0.2;NA;0;0;1.4
2002;5;12;6;NA;2.2;1.8;0.4;0.2;2.2;2.6;2;19.2;2.4;6.2;10;23.8;8.4;1.6;9;2.4;12.2;3.8;31.4;14.2;0.4;NA;27.8;NA;5;3.2;1.4;NA;6.4;11;6.4;6.8;15;13;NA;10.6;8.6;5;8.8;13.8;NA;14.4;22;9.2;NA;0;11.4;0;10.2;12.8;NA;1.2;4.4;9.8;NA;0;26;7.8
2002;5;13;0;NA;0;0;0;0.2;0;1.2;0;0.2;0.4;48;1.8;14;0;0;30;1.6;16.4;5.8;40;0.4;0;NA;44.8;NA;0.6;0;0;NA;6.4;13.2;0.8;7;33.4;22.4;NA;23.2;11;4.2;11.8;15.8;NA;30.2;27.2;2.2;NA;0;16.4;0;0.8;0;NA;0;0;0.4;NA;0;0.4;1.2
2002;5;14;0;NA;0;0;0;0;0;0;0;0;0;19.4;0;0;0;0;0;0;0.2;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0.2;0;0;NA;0.2;0;0;0.2;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0
2002;5;15;0;NA;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0.2;0.2;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0
2002;5;16;0;NA;0;0;0;0;0;0;0;0;0;1.2;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0
2002;5;17;0;NA;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;0.2;0;0;0;0.2;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0.2;NA;0;0;0;NA;0;0;0
2002;5;18;0;NA;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;0.2;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0.2;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0
2002;5;19;0;NA;0;0;0;0;0;0;0;0.8;0;0.6;0;0;0;0;0;0;0;0;0.4;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0.2;0.4;NA;0;0;0;2;0.6;NA;0.4;0;0.2;NA;0;0.8;0;0;0.6;NA;0;0;0;NA;0;0;0
2002;5;20;9.8;NA;1;0;0.4;1.8;3;3.6;11.2;4;20.2;0.4;12.2;13.2;2.4;2.4;22.6;0.8;16.4;1;14.2;6.2;2.8;NA;3;NA;0;0;0;NA;0;2.8;0.2;1.4;6;4.8;NA;21.2;15.6;5.8;6.4;2;NA;6;19.8;23.4;NA;5.6;37.8;0;11.8;7.6;NA;2.2;3;2.2;NA;1.6;10.8;12.6
2002;5;21;0;NA;0;0;0;0;0;0.2;0;0.6;2.2;1;0;0;0;0;0;0;0;0;0.4;1.6;0;NA;0;NA;0;0;0;NA;0;0;0;0.2;0;1.2;NA;0.2;1.4;0;0.2;0.8;NA;0.2;1.6;2.4;NA;0;1;0;NA;0;NA;0;0;0;NA;0;0;0
2002;5;22;0;NA;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;0.2;0;0;0;0.2;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0.2;0;NA;0;0;0;NA;0;0;0;NA;0;NA;0;0;0;NA;0.2;0;0
2002;5;23;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0;NA;0.2;NA;0;0;0;NA;0;0;0
2002;5;24;38.4;NA;45.6;51.4;73.4;61.8;53.6;54;48.6;36.4;62.8;67.2;23.2;28.8;47.6;19.4;40.8;13.6;18.8;13.8;60.2;29.4;26.8;NA;38;NA;19.6;30.6;15.8;NA;25;38;4.8;3;42.6;61.2;NA;53.6;31.6;10.4;34.6;42.2;NA;71;68.6;35.2;NA;5.8;45.6;0;NA;7.4;NA;22.6;42.8;31;NA;1;35;22.8
2002;5;25;10.8;NA;12.4;5.8;11.6;23;17.6;17.4;13.8;5;10.4;26.4;9.6;27.4;29.6;30.6;65.4;10.8;44.6;21.4;56.6;4.6;13.4;NA;38.4;NA;12.4;13.8;8.2;NA;44.4;55.6;16.2;2.6;31.4;32.6;NA;81.8;11.8;8.8;10.2;28.6;NA;37.6;17.8;4.6;NA;10.2;5.6;0;NA;14.4;NA;14.6;18.8;11.4;NA;2.2;5.6;44
2002;5;26;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;7.6;0;9.4
2002;5;27;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0.2;0;NA;0;0;0;NA;0;0;0;0;0;NA;0;0;0;NA;4.4;0;1
2002;5;28;0.8;NA;0.2;0.2;0.4;0.6;0.8;0.4;0.6;4;0.8;1.6;0;0.6;0;4.2;1;0;1.6;0;0.2;4.8;3;NA;1.2;NA;0;0;0;NA;0;0;0;0;0;0.6;NA;0.4;0;0;0;0;NA;0.4;0.2;0.6;NA;4.6;3;0;0.8;2.8;NA;1.6;0.4;0;NA;4.8;0;0.4
2002;5;29;0;NA;0;0;0;0;0;0;0;0;0;2.4;0.4;0;0;0.2;0.2;0;0;0;1;0.4;0;NA;0;NA;0;0;0;NA;0;0;0;0;0.2;0.4;NA;0;0;0;0;0;NA;0.2;0.8;0;NA;0;0;0;NA;0;NA;0;0;0;NA;6.2;0;0.2
2002;5;30;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;1.4;NA;0;NA;0;0;0;NA;0.4;0;0
2002;5;31;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0.2;0;NA;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0
2002;6;1;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2002;6;2;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0.2;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2002;6;3;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4
2002;6;4;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0
2002;6;5;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2002;6;6;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2002;6;7;0.2;NA;0.2;0;0;0;0.4;0.8;2;3.6;0.8;1.6;0.2;0.2;0;1;0.6;0;0;0;0;1.2;0.6;NA;0;NA;0;0.4;0;NA;0;0;0;0.2;0;0;NA;0.2;0;0.2;0.2;0.8;NA;1.6;1.2;1;2.2;2.2;3;2.8;4.8;1.6;0.2;2;0.2;0;2.2;1;0;2.2
