yy;mm;dd;204;201;101;102;103;104;106;108;109;110;118;119;123;124;128;134;142;146;148;151;152;17;176;19;25;29;502;506;602;604;605;606;608;609;610;612;613;614;615;616;617;618;621;701;702;703;705;706;707;708;712;713;714;715;716;718;720;723
2003;12;6;0;0;0;0;0.2;0;0.8;0;0;0;0;0;0.4;0;0;0;0;0;0;0.4;0;0;0;0;NA;NA;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0.2;0;0;0;0.2;0;0;0;0;0
2003;12;7;12;10.2;8;6;9.400001;5.4;0;5.2;10.2;6.2;5.8;6.6;6;5.2;9.400001;5;10;4.4;5.2;7.8;5.2;7.6;8;7.2;NA;NA;6;3;8.2;2.2;5;2.2;9.400001;6.6;9.4;10;3;7.8;4.6;8.8;7.6;4.2;8.2;7.2;8.2;5.6;3;6.2;7.8;2.8;0;6.8;2.6;5;5.6;9.2;7.2;8.2
2003;12;8;3;9.2;0.6;0.4;1.2;0.6;4.6;1.6;0.8;1.4;0;1.2;3.2;2.8;0.2;1;5.2;1;3.6;1.2;0;0.8;0.8;3.6;NA;NA;0.8;2.4;1.2;0.6;2.4;2.4;4.2;4.2;0.2;4.4;0.2;0.4;0.8;3.4;2.8;0.2;0.6;0.6;0;2.8;3.4;4.2;4.2;5.2;13;4.8;3.6;0.8;3.4;10.8;4.4;2.2
2003;12;9;0;1.6;0;0;0;0;0;0;0;0.4;0.6;0.2;0;0.6;0;6.4;1.2;0;0;0;0;0;0;0;NA;NA;0.4;0;1.6;0;0.6;0;0;0;0;0;0;0;0;1.2;0;0;0;0;0.8;3;0;0;1.6;0;0.4;1.6;0;6.8;0;4.4;2.2;0
2003;12;10;3.4;11.2;0.6;1.4;5.8;1;2.8;8.8;6.8;8.8;3.8;6.6;5.2;3.8;25;8;15.6;9.8;5;3.8;14;9.400001;4;4.2;NA;NA;0.2;5.2;0;7.8;1;17.4;9.6;11.6;15.400001;1;12;4.6;9.200001;10;10.8;10.2;12.4;2.6;2.2;2.2;12.8;0.8;1.8;5.8;1.2;1.2;2.6;10;5.8;0;5.4;2
2003;12;11;0.4;0.6;0.2;0.2;0.6;0;0.6;0;0.6;0.8;0;1.6;2;1;0.4;0.4;0;0.2;0.8;0.4;1.6;1.6;1;1.6;NA;NA;0;0.2;0;0.4;0;1;0.2;1.2;0.6;0.4;0.2;0.6;1;1.2;1.2;1.4;1;0;0.2;0;1.2;0.4;0.2;1.4;0.2;0.4;0.8;0.4;0.8;0;0;0
2003;12;12;0.8;0.2;0.4;0;0;0;0;0.4;0.2;0.2;0;0.2;0.2;0.4;0;0;0;0.2;0;0;0;0.2;0;0;NA;NA;0;0;0.2;0;0;0;0;0;0;0;0;0;0.6;0.6;0;0.2;0;0;0;0.2;0;0;0;0.2;0;0.2;0;0;0.8;0;0.2;0
2003;12;13;1;1.6;0;0;0.4;0;0.2;0;0.4;0;0;0;0.4;1.2;0;0.8;3.2;0;0.2;0.2;0;0;0;1.4;NA;NA;0;0;0;0.2;0.2;0;0;0;0;0;0;0;0;0.6;0.8;0;0;0;0;0;0;0.2;0.2;2.2;0;0.8;0.4;1.6;3.8;1;1.2;0.4
2003;12;14;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2003;12;15;3;5;0;0;0;0;0;0;0;0.8;0.6;0.4;0;2.4;3.8;1.6;4.2;4.6;1.6;0;0;0;0;2.4;NA;NA;0;0.4;0;1.6;0;0;0.2;0;3.8;0;5.4;0;0.4;0.8;0.8;0.2;0;0;0;0;0;0;0;4;0;0;0;0;0.8;0.6;2.4;0.4
2003;12;16;3.6;0.4;0;0;0.2;0;0.2;4.2;0;1;1.6;1.8;1.6;1.4;1.2;0;0;1.2;0.8;2.8;0;3.2;2.6;1;NA;NA;2.4;0.8;1.6;0;2;0;1.6;0.4;1;0.8;0;0;1.4;2;2;1.6;2.2;0;0;0;0;0;0;4.6;0;5.4;2.6;2.4;3.4;0.8;0;2
2003;12;17;0;1.4;0;0;0;0;0;0;2.2;0;0;0;0;0;0;1.4;1.8;0;0;0;0.2;0;1;0;NA;NA;0;0;0.2;1.8;0;0;0;0;0;0.6;0;0;0.4;0.6;0;0;0;0;0;0.8;0;0;0;0;0;0;0;1.6;0.4;0;0;2.4
2003;12;18;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0
2003;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2003;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2003;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;NA;NA;0;0;5.2;0;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0
2003;12;22;4.8;8;1.8;1.2;0.8;0;4.2;8.2;11.6;2.2;4.4;3.8;5;4.8;0.4;5;4.6;1;1.4;2.2;3.8;3.8;3.8;1.4;NA;NA;4.2;1.6;10.6;6.4;4;8.4;5;0.8;2.2;9.2;2.6;0.4;9.2;3.2;0.8;3;7.2;2.2;3;6.4;8.2;2.4;18.200001;0.2;0;7.4;4.4;3.4;0;5;7.4;7.4
2003;12;23;14.6;14.8;3.8;4.8;1.4;2;4.2;9.2;5.4;4.6;13.400001;8.6;6.8;20.800001;11.6;27.400002;15.6;37.200001;16.4;6.8;1.2;3.6;3.6;37;NA;NA;4.4;5.2;15.6;13.400001;8.400001;3.4;10.6;1.4;20.6;12.8;20.4;6;10.8;15;26.200001;4.4;2.2;20;9.2;15.6;2.8;8.400001;8;43.200001;8.8;19.6;7.8;19.6;19.200001;31.800001;21.200001;18
2003;12;24;8;14;0;0;0;0;0;3;0;0.4;0.4;0;0;4.4;0.6;13.2;12.2;0;0;0;0;0;0.4;0.4;NA;NA;0.6;0;13.8;9;0.6;0;0.4;0.8;1.6;9.8;0;0;0;0.8;1.6;0;0;0;1.6;10;0;1;1.8;1.6;0.2;3.2;0;8.400001;0;12.2;15.400001;13.2
2003;12;25;0.2;8;0;0;0.2;0;0;0;0;0;0;0;0;0;0;1;6.4;0;0;0;0;0;0;0;NA;NA;0;0;0.4;12;0;0;0;0;0;1.2;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0.2;0;2.2;2.2;1.2
2003;12;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0
2003;12;27;0;0;0;0;0;0;0;0;8.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2003;12;28;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;NA;NA;0;0;7.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0.2;0;0;0;9.6;0;0;0;0;0;0
2003;12;29;0;0;1.2;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8;0;0;0;0.2;0;0.8;0;0;0;0;0;0;0
2003;12;30;24.800001;0;2;1.4;1.8;0;0.4;0.2;2;1;0;1;0.4;0;1.2;1;0.2;1.2;0.4;0.2;2;1;0.4;0.6;NA;NA;0;0;0.4;0.4;0.6;1.2;0.4;1.4;0.6;0.2;1.2;0.6;1;0.4;0.2;2.2;1.6;1.4;7;1.4;2;0.4;3.4;0.6;0.4;0.2;0.6;0.8;0.2;0;0;0
2003;12;31;12.400001;10.6;8;5.8;1.8;0.8;4.2;8.400001;5.4;4.8;2.2;4.2;6.2;2.4;1;1.6;6.4;1.8;0;3.2;1.6;2;3.4;2.2;NA;NA;8.2;0.8;6.4;5.6;5.8;1;1.4;3.6;0;3.6;0;1.4;9.400001;1.4;3.6;6.2;2.6;1;6.4;0.6;1.8;5.4;8.6;1.4;2.6;7.2;4.4;2.2;0.6;5.6;10.4;2.8
2004;1;1;7;18.800001;0.8;4.2;2.8;6.4;4.2;5;8.6;5.6;4.8;4.4;9.400001;2.4;8.2;11.400001;4.4;0.8;4;6.2;4;6;6;2.8;NA;NA;7.2;2.4;5.4;10;4;10.6;5.8;3.4;6.2;5.6;6;6.6;8;4;2.4;3;7.6;5;7.4;3;10.6;6;11.2;2.2;9.8;0.6;4.6;11.6;3.8;3.2;3.6;2.8
2004;1;2;0;5.2;0;0;0;0;0;0;0.2;0;0;0;0;0.4;0;0.8;1;0;0;0;0;0.2;0.2;0.2;NA;NA;0;0;0.2;1.2;0;0;0;0.4;0;0.2;0;0;0.2;0.2;0;0;0.2;0;0;0.2;0;0;0.6;0;8;0.8;0;1;0;0.2;0;0.2
2004;1;3;3;1.6;0.4;2.2;0;3.2;1.6;2.4;5.8;0.2;1;1.2;2.6;1;3.8;11.400001;4.2;2.8;0.4;0.6;0;0.4;0.8;2.2;NA;NA;4.2;0;7.4;12;0.2;0;2.4;1.8;1.2;7.8;0.2;0.2;0;3.8;2.6;0.2;0;0;1.4;0.6;0;1.4;9;6.2;0;3.6;1.8;7.6;3;3.2;3.8;2.2
2004;1;4;3.2;0;0;0;0;0;0;0;0;1;0;0;0;0.6;0;0.4;0;0;0;0;0;0;0.2;0.4;NA;NA;0;0;0;0.6;0.4;0;0;0.4;0;0.2;0;0;0;1.2;0.6;0;0;0;0;0;0;0;0.2;0.2;11.6;0;0;1.4;0;0.2;0;2.4
2004;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0.6;0;0;0;0;0;0.2;0;0;0;0.4;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0.4;0.2;0;0
2004;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;1.6;0;0;0;0;0;0;0;NA;NA;0;0;0;0.2;0;0;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0.6;0;0;0;0.6;0
2004;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;1;8;0;0;0;0;0;0;0;0.6;0.4;0;0;0.2;0.4;1;0.4;0;0;0.2;0.8;0;0;0;0;0.4;NA;NA;3;0;0.6;0.2;0.4;0;0;0.4;0;1.2;0;0;0;1;1.2;0;0;0;0;0;0;0;0;0;0.2;0.4;3.6;0;0;0;0;0
2004;1;9;2.2;3;1.6;3.2;1.6;1;1.8;3.6;9.4;3.2;2;3.4;3.2;4.4;4;6.6;4.8;3;4.2;2.8;1.8;2;1.8;3.8;NA;NA;11.2;1.6;16.4;4.8;6.4;2.4;4.6;4.4;4.4;11;3.6;2.2;3;3.6;4;2.6;2.6;3.4;3.2;3.8;2.6;1;3.4;2;5;3.6;0;4.2;2.4;1.4;2;4.6
2004;1;10;0;0.8;0;0;0;0;0;0.4;0.2;1;0;0;0.2;0.2;2.2;3.8;1.4;0.6;0;0;0;0;0;0;NA;NA;1;0;0.4;0.6;0.4;0.8;0;0;0;5;2.8;0;0.4;0;0.4;0;0;1.8;0;1.8;0.8;0.4;0;0.4;0.4;0;0;7.8;0;0.6;0.6;0
2004;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0
2004;1;12;0;0;0;0;0;0;0.4;0;0;0.4;0;0;0;0;0;0.2;0;0;0;0;0;0;0.4;0;NA;NA;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.6;0;0;0;0;0
2004;1;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;6.2;0;0;0;0;0;0;0;NA;NA;0.4;0;4.4;0;0.4;0;0;0;0;7.6;0;0;0;0;0;0;0;0;0;4.8;0;0;0;0;0;0;0.8;10;0;0;0;0
2004;1;14;0.4;0;0;0;0;0;0;3.2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2004;1;15;5.2;5.2;7.6;2.8;0.6;2.6;1;4.8;4.8;1.8;0.2;1;0;1.4;0.6;7.2;2.8;1.2;0;1.2;1;1.8;1.6;0.6;NA;NA;1.2;1.6;5.4;4;3.2;0.8;2.8;1.4;1;4.4;1.4;1.6;1.6;2.6;1.6;1;0.6;2.4;7.4;2.8;0.4;3.6;3.4;0;6;4.6;0.8;8.4;0;0;2.4;3
2004;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;3.4;0.4;0;0.2;0;0;0;0;1.2;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;4.6;0;0;0;0;0
2004;1;17;0;2.2;1;0;0;0;3.2;0;1.4;0;0;0;0;0;0;0.6;0;0;0;0;0;0;0;0;NA;NA;0;0;2.4;2.8;0.6;0;0;0;0;1.4;0;0.2;0;0;0.2;0;0;0;2;2.4;0;0;0;0;2.2;0;0.6;0;0;0;0;0
2004;1;18;1;4.4;26.200001;7.6;5.6;7.8;10;4;30.799999;2;0.4;4.8;5.4;0;1.8;17.6;1.6;2.4;0;6.4;2.8;3.2;7.6;0;NA;NA;13.400001;4.4;18;2.8;16.4;1.2;5.6;7.8;1.4;2;1.6;9.8;3.2;10;6;2.8;3.2;2.4;17.200001;4.4;1.6;19.6;19.4;0;20.800001;10.8;0;17;0;0.4;0.4;2
2004;1;19;10;8;20.4;9.6;16.6;9.6;14;11.6;32.599998;16.6;7.2;12.400001;14.2;7;17;14.6;8.6;10;7.8;15.8;25.4;14.2;17.200001;9;NA;NA;8;6.4;23.200001;11.6;9.2;12.6;10.6;7.6;4.8;17.200001;3.8;13.2;4.4;8.2;8.8;8.6;13;5.2;27.4;17.200001;13;22.6;26.400002;8;25.6;11.6;0;15.6;5.8;7.6;12.2;14.4
2004;1;20;9.2;11.2;0;1.6;0;0;0;1.2;6;0;1.4;0;1.2;4.8;1.4;8.2;6.8;0.4;0.6;1.8;0.8;1;0.2;1.8;NA;NA;0;0;8;8.400001;1.8;0.4;4.6;3;0.6;5.6;0;0.8;0.4;3.6;3.4;0.2;0.8;0;1.2;2;0.6;0.2;2.6;2.8;1;3.2;0;5;5.2;7.8;6.2;6.2
2004;1;21;3.8;3.2;0.2;0;0;0;0;0;4;4.2;1.8;1.6;0.8;2.6;4;8.6;2.8;7.4;6.6;0;0;0;0;3.2;NA;NA;0;1.2;4.2;3.4;0.8;1.6;1.4;1.6;13.8;5.8;4.4;0;0.2;3.8;0.6;0.4;0;0.8;0;4;0.2;0;0;5;0.8;0.8;1;8.6;3;1;2.8;2.4
2004;1;22;0.4;3;0;0.2;0;0;0;0;0;0;0;0;0;0.4;0.2;0.6;5.8;0.4;0;0.2;0;0;0;0;NA;NA;0;0;0;0.4;0.2;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0;0.2;0;0.8;0.8;2;4.6;0
2004;1;23;0;0;0;4.8;0;0.8;0;0;0;0;0;0;0;0;0;0.6;0.6;0;0;0;0;0;0;0;NA;NA;0.2;0;0.2;0.2;0;0;0;0;0;0.4;0;2.2;0;0.2;0;0;0;0;5;0;0;1.2;0.6;0;0.4;0;0.2;0;0;0.2;0;0
2004;1;24;0;1.6;0;0;0;0;0;0;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;1;26;5.2;10;5.6;10;4.6;3;3.6;4;2;1;4.2;3.2;3.6;3.8;0;5.6;6;0;0;2.2;4;3.8;4.6;0;NA;NA;6.2;1.2;3;5.2;2;0;6;0;0;3;0;8.2;2.6;3;2.8;3.6;5.4;1.2;11.8;4.6;1;2.4;3;0;4.4;3.4;4.2;6.4;0;5.6;5;3.2
2004;1;27;9.2;8.8;14;9.400001;13.8;10;12.8;13.400001;22.200001;9.8;2.4;13.400001;17.200001;8.6;14.200001;8.400001;16;8.2;8;10;15.8;11.400001;12.6;6.4;NA;NA;13.400001;11.2;17;13.6;13.6;12;4.2;7.2;11.8;14.6;10.8;12.8;14.8;12.2;9.8;13.200001;13.400001;13.2;17.6;13.2;9.6;13.200001;19.200001;6.4;16;10.6;14.2;13.400001;4.6;14.8;8.400001;11.8
2004;1;28;5.4;8;5;6.6;8.8;8;7.6;4.8;8;5.2;3;3.6;2.6;7.2;1;8.8;16;3.2;1.2;4.2;4.6;3.8;7.4;2.8;NA;NA;7;2;18;8.6;6.2;4.8;4.4;7.2;2.8;11.6;4.8;2;2.4;6;16.200001;5;4.4;6;6.4;5.4;5.2;5;10;7.6;6.6;8;2.8;14.6;4.8;6.6;8;7.4
2004;1;29;0;0;0;0.8;0;4;0.6;0;0;0.4;0;0;0;0.6;0;0;0;0;0;1;0.6;1.2;0;0;NA;NA;0.4;0;0;0;0.4;0;1.6;1.2;0.2;1;2.4;0;0.8;0;0.2;0;0;1.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;1;30;0.6;1.6;1.4;1.8;1.6;5.2;3.8;0;0.6;0;1.6;0;1;1.2;0;2.4;2.2;0;0;1;0;0;0.6;0;NA;NA;1.6;0;0.6;2.6;0.2;0.4;0;0;0;0.6;0;0.6;0;1.6;0.2;0;0;0;5.6;6.8;0;5;3;0;1.6;0;0.8;2.8;0;4;2.6;0.8
2004;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0
2004;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;1;0;0
2004;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;5;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;8;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;12;0.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0.4;0;0.2;0;0;0;0;0;NA;NA;1;0;0;0.2;0.4;0;0;0;0;0.4;0;0;0;0;0.4;0;0;0;0;0.6;0;0;0;0.8;0;0;0;1.8;0.2;0;0.6;0
2004;2;13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.4;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0;0.4;0;0
2004;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;NA;NA;0;0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0;0.4;0;0
2004;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2004;2;19;4.4;0.4;2.4;1.6;4.6;1.2;5.6;6.4;11.6;3.2;1.2;5.4;4.2;0;1;3.6;2.6;0;0;3.2;4;2.8;2.4;0.4;NA;NA;1.8;1.6;20.4;2.2;10;5.6;2.6;0.8;1;9;0.2;1.8;3.4;3.6;2.2;6.2;5.6;0.6;2.2;4.2;3.6;0.8;0.6;0;0;13.2;7;3.8;0;1.8;9.400001;3
2004;2;20;15;19.200001;14.400001;10.400001;13.400001;6.8;12;12.400001;22;15.8;10.400001;17.800001;15.6;9.6;11.8;23.800001;25.4;10.6;8.400001;13.6;16.200001;14.2;13.400001;12.2;NA;NA;5.8;15.400001;24.800001;15.8;17.200001;17.800001;17;15.8;13.400001;22.6;8.2;11.8;14.8;19.200001;18.4;14;16;8;25;36.799999;17.4;12.8;0;5.2;0;16.6;18.200001;31.800001;3.6;15.400001;9.6;18.800001
2004;2;21;2.2;1;9;7.8;10.2;2;4.8;8.6;5.2;6.8;4.4;11.6;4.8;3.8;2;4.6;1.4;3.4;2.4;7.2;5.6;4.2;9.2;3.2;NA;NA;1;3.6;3.6;1.6;3.6;6;4.4;3.6;4;4.4;2;7;7;8.400001;7.2;8.6;6.6;2.2;7.4;1.4;5.8;6.4;0;1.2;3.8;3.8;5.4;1.4;2.2;2.2;3;2
2004;2;22;1;4.4;17;9;4.8;1.4;6.6;3.2;13.8;3.4;1;2;1.8;2;3.6;4.2;3.4;4.8;5.4;2.8;7.4;4;2.8;1.4;NA;NA;2.8;1;8;3.2;4.8;8.8;0;5.4;7.2;7.4;4;7.4;3;2;1.8;2.6;4.6;4.4;19.200001;3.8;3;9.2;3.6;4;17.200001;5.2;5.4;3.8;2.4;1;0.4;2.2
2004;2;23;1;9.6;4;2.4;2.6;1;1.8;2.2;17.6;2.4;0.6;0.4;0.6;5;0.8;1.6;0.8;0.8;0;3.8;2.6;4.6;3.6;1;NA;NA;6.6;1;19.800001;4.2;6;2.8;0;0.6;0.6;16;0.4;1.6;3;1.6;2;2.4;1.8;0.8;5.2;3.2;4;2.8;4.2;0.2;13.2;9.6;3.4;1.6;0;0.6;1.2;4
2004;2;24;2.2;18.200001;11.6;4;5;7.8;6;2.4;14.6;2.2;1.2;6.6;6.2;1.4;0.4;18.800001;9.4;0;0;2.6;4;1.4;3.2;0.4;NA;NA;2;1.4;22.800001;8.4;3.6;2.8;0;0.2;0.6;15.8;0;7.2;2;3.2;1;4.8;0.8;0;17.800001;9.6;1.8;11.6;0.8;0;4.8;11.8;6.4;21.6;0;6;5.8;4.6
2004;2;25;0.2;5;3.6;0;4.8;1;3.6;5.4;6.8;4;4;5.8;7.2;0.4;0;1.6;0;1.8;0;7.4;3.2;7.8;4.4;0;NA;NA;0.8;3.6;2;2.6;2;7.8;0.6;2;0.6;8.6;0.6;2.6;4.6;1.6;1;4.2;6.4;0.6;0.8;0.2;6.4;4.6;0.8;0.4;1.8;5.8;2.4;0.8;0;0;0;3.4
2004;2;26;7;9.8;4.4;4.6;3.4;0.8;7.6;8.400001;17;6.6;3.6;8.2;3.4;4;4.4;24.800001;14.400001;1.8;2.8;3.2;2.4;2.2;5.2;3;NA;NA;1.4;0.6;30.6;7.2;11.6;3.2;3.6;4.8;4.4;17.6;14.6;0.6;4.8;8.400001;5.6;5.2;3;16;5.2;17.200001;3.2;5;1.4;3.4;13.2;9.400001;11.6;21.6;4.2;4.6;7.2;7.4
2004;2;27;15.6;39.799999;20;14.6;16;16;26.200001;23.4;49.599998;20.6;18.800001;18;16.200001;8.8;9.2;24.4;5.8;4.8;6;16.200001;14.400001;15;16.799999;8.8;NA;NA;25.4;15.6;23.6;37.200001;27.200001;17;0.4;10;7.2;34.400002;8.8;7.6;17;20.4;10.6;19;17.200001;10.2;24;23.200001;16.200001;20.4;9.8;1.4;33.799999;25.800001;22.200001;24.4;4.2;11;15;18.200001
