yy;abruzzo_2168;abruzzo_2171;abruzzo_2;abruzzo_1112;abruzzo_1961;abruzzo_2135;aeronautica_6773;aeronautica_6779;aeronautica_6841;lazio_240;lazio_275;lazio_282;lazio_285;lazio_289;marche_101;marche_103;marche_108;marche_110;marche_124;marche_128;marche_142;marche_152;marche_502;toscana_10;toscana_12;toscana_20;toscana_25;toscana_68;toscana_75;toscana_106;toscana_121;toscana_148;toscana_198;toscana_221;toscana_289;toscana_291;toscana_298;toscana_349;toscana_767;toscana_860
2008;NA;1.061293991418344;2.824152575217619;-0.6865192921114218;-0.6170690661368035;0.9543154305336721;NA;0.8095953859227851;0.5453732897197661;2.6940907858368597;1.0734255887004682;1.1499113895697235;-1.1608270491043644;-0.11202314718045692;-1.0481448974808334;-0.839045760844364;-2.298114315735993;0.8729951297334964;0.4215002385051143;2.0862230161356567;-0.345279239350301;-0.38333718015394247;-2.6454616273963207;-0.5581398736439862;-0.3853666618310596;-3.8344349612711355;-0.7558054329747961;-0.40920501318685965;-0.968660638163886;1.2894464995583181;-1.6538336630148578;-0.19425703065971334;-0.07214597898764374;1.9991650300833221;1.6084146621806532;1.2217838254548443;3.9073306812514463;NA;-1.648535401671877;0.08485221899041306
2009;NA;-1.0023476947643246;-1.159131914090966;-0.8431383669258121;3.0383289967027913;0.231035007253249;NA;0.6053400667738504;-0.5211246005755932;-1.5287212658130667;-0.47994519781638445;NA;-2.278006072612502;-1.717186190658719;-1.0775169541818634;-3.4772017989058286;-4.128584905735993;-1.4464166357076795;-0.7547308849011305;0.7404036290119098;-1.6565967683449703;-1.8258885856819367;-2.963153960780936;-1.2299712173066748;-0.47716630722112985;-4.026960213796389;-0.08702340695981903;-0.852813137440144;1.8086806316773831;0.5479338945162997;0.41220407283419824;-1.0697873067587773;6.076720687679025;5.44600882570376;1.3455627649958313;-0.39630964021926474;3.417367400957689;2.6448280503835253;-0.6788384319749081;-0.527147781009587
2010;-0.5854571482542807;0.23794234306669537;-2.0237237786828297;-2.310283997993774;-2.5219106547133308;0.9614799721244438;1.0688084299610061;-0.3185558745814152;-0.3239202995003243;-1.4461893262079588;0.7057785298769392;1.8388655974905141;-3.7893984776757925;-1.7600102647327933;NA;-0.030535093057874718;NA;NA;NA;NA;NA;NA;NA;2.153797964830231;-0.7725690427834397;-3.3229452744873313;0.6626603775076756;NA;2.2788877879862355;NA;1.2282755014056281;1.2498739152617908;NA;4.8442020229826745;1.2734360195608154;1.849630584994518;0.21020054765421747;2.321764077319555;0.9674425597606291;-0.064036669898476
2011;-2.84427468138374;NA;1.9032381482790957;-1.7329506646604411;0.06895779994822782;-1.3312713610772153;-2.6581751765963695;-1.3904046140772142;-1.0270895128562945;1.0303474703288398;0.6234255887004689;-1.6323683768684614;-1.3217061699834858;0.45585485411740123;NA;-0.07531119923750396;-1.8762750284120493;0.6679951797334969;-0.08693349643464465;2.7623638583781585;-2.0158790507236226;-0.20220059650488942;NA;-2.2612223109199725;0.23487704886076521;-4.226532863369037;-1.4350062190868194;-1.0367513094831544;-0.35728588278228024;-2.2946804845686657;-0.617207691871684;1.2159332944790666;1.540182226140562;1.6820421590370955;1.8242708989671232;-1.7042051855341658;2.482279681659442;4.244778000333477;-2.053838431974908;2.3711267287943336
2012;NA;-0.41585747157649244;1.5570843021252507;-0.9516173313271068;-0.6010409085626858;NA;1.1030982850334698;3.2938419612652527;0.5191928597418674;-0.3755304873299412;NA;NA;-0.4041043600287342;0.3091857605607924;3.3494760513126423;0.8460080924521964;1.234303995375118;0.702569595956902;2.40118262569022;-0.416802026215251;0.37586697202770125;0.5644728721493877;-0.6051147476828973;0.8320230136124831;0.43755000483560735;-1.647162233998408;1.185896469773617;1.0586012546194095;1.3855060285027818;1.610242159594483;-1.7054429859893308;0.6300358585816301;1.0286024081091334;1.5245115779973375;2.361261494578409;1.3608389061765909;2.931051611484003;NA;NA;NA
2013;NA;NA;1.8838755793838189;-0.017853890466891897;0.14439988659720981;-0.2813599507299447;0.06926676329434045;0.6644497548548252;-0.5611246005755923;0.08791722730453522;NA;-0.9563700582471899;0.014215980155531938;0.16459012513075422;0.9660625926931363;-0.03801177128381461;-0.6260809708541029;0.8010903458049263;1.24442271621081;0.40710215899279945;1.1135226632364912;0.1843633401669127;-0.6902288091074649;0.21939071589995152;0.22426617645276892;-4.497686709522885;1.6233260755660552;NA;0.8861685543826976;-0.2016249290131107;-1.1284209271658021;1.4302247924547729;2.1756337311572835;2.463986603481537;NA;1.3363005034670987;-0.05473152104611678;-0.03953746267050917;NA;NA
2014;NA;NA;-0.7415823645414168;-0.6846757505710936;-1.7274662102688865;-0.7864253102070684;1.3134206748589676;-0.32240461407721455;-0.03001348946448168;0.696191626172995;NA;-0.8606180981616589;0.11846669086353323;1.0228016734189502;NA;1.3434648455386178;0.7223962352074036;2.03911165121408;0.05173597470207625;0.0743471814527954;-1.9069400400023735;2.322184788897461;-0.9234791716427235;-0.17233342203108393;-0.6173179819630725;-3.7323020941382694;-0.14061868174153425;NA;1.5481250761218277;2.4534676635794828;0.7763550162304238;1.0385552961333246;1.40149697403249;3.331479095974032;0.7680890807853054;2.5162710049420234;3.1443849448173378;2.829314996345884;NA;NA
2015;NA;NA;3.303358811929172;0.5661604464506702;2.637886238954531;0.506545211334883;0.5599512871038641;-0.19469032836292754;0.8793055069512903;2.3718574857371593;2.848040973315854;0.2779905974905148;-1.2528905411678561;1.02451157053531;2.4235698216802053;1.8036112235873958;NA;2.7138812184993206;2.246637182508401;NA;NA;NA;1.4745159878015883;-1.7708655321228264;-0.2950257527401492;-4.760293547129722;-0.7027398938627467;-0.3499457539275994;-0.5418749238781722;-0.213791595679778;-0.6902959271658027;0.7738908541607632;NA;-3.5175790530841162;-1.418910919214695;0.2577264040030567;1.8577182781506725;-2.1674999919445135;1.4196231064866307;1.6993449726136003
2016;-2.6390459232138053;-2.555134580010227;-0.29468874752014074;-1.3147545862290677;0.07724759444491802;-0.9862156666011979;0.18780842996100766;1.091453793002433;-2.107791267242259;-1.7709873973351424;-2.5379380476631663;-1.605068226038897;-2.6643984776757925;-1.9732925124977978;0.7358008022283933;-1.3131438501135584;-0.023711109910751205;1.2188193150356952;0.1604483337321767;0.2820743782791304;-0.2877428362672312;NA;-1.2269634927809356;-0.7369488066464669;1.844680589028048;-2.985241136228254;1.0903564834441575;0.1470760101044739;0.4265830200470635;-0.4614550261004897;0.14620407283419823;2.049523038068809;1.083441117786549;2.316946530621795;0.861644636340861;0.6556827696479068;0.7185878433680628;-2.3079009944507813;1.5870439209662681;-0.9474710133328195
2017;-1.4741892112982695;-2.249420294295942;5.13725307849656;3.169178688573389;2.4163529335502574;2.8449635786818206;-1.7319608008082241;0.14590307823047866;-2.0879996005755928;-0.5983798023984335;-1.6200526721690967;1.5831670680787493;0.5772681889908746;NA;0.40836765334501735;0.17193400603244413;-0.2867197696685775;1.6429951416237412;1.8726902797922147;NA;0.6915283289060064;NA;NA;-0.3151291209558149;-0.7758680742604378;-3.6760023593902584;1.385974839679573;-1.4055013094831548;1.5997917427884953;-1.5096167322918;2.1264897871199118;-0.45369535273578876;1.6453632993628737;2.847483335507686;NA;-1.984481683230019;-1.6772410714428245;1.4019505575060354;1.460144618872551;-1.9253172725350112
2018;1.0275507154416577;0.8580985026965386;0.8727705766350535;0.9133289052320333;0.4913890085863315;-0.8756876818223809;NA;NA;NA;0.12356079166097267;-1.031291392431605;-0.6430487725882266;-1.2030826882021088;0.5586182647868263;-0.37477436096152594;-1.0305351544613846;-0.71268019192647;0.975603867233497;-0.4500901070370542;-0.6785592016585973;-0.34889496368658435;1.6620322774629486;NA;-0.40292165732520147;1.380237079665541;-5.2600713249075;0.9272264361035845;-0.7987786204075249;-2.2233966630086055;-0.8567719878366393;-1.4676124409272688;-1.3131436285978575;-2.8021552813132242;-3.743406558911623;-0.09965804565147707;2.4265825314217757;0.8080728880797494;-0.3912917142409107;-0.9886423535435362;0.9515188856570784
2019;-0.4843263609703028;-0.7678268877025349;0.35670977029004547;-1.571617331327107;0.24984860454592805;-0.3933697546515127;1.847129417615328;1.229074552589454;-1.7715750510260433;NA;3.388131471053411;0.5683063869641991;-2.095145604112574;-0.5627782959218752;1.400087078528415;-0.08896212075351784;0.3724053755261423;-0.10865323441485408;-0.37409014703705346;NA;0.7219345508295447;0.656571123283797;-0.6848206594476007;1.705597612451676;1.9889867864448032;-2.006960213796388;2.1943325252435706;0.8802129762311317;0.15967374868820094;1.4878413631217207;2.1742040728341987;1.7860381895839623;1.5683873543456919;5.612371616401436;0.3025596690205994;3.527631549159711;3.6127383584719563;1.6133465689020472;1.5717362806687714;2.9024346365728313
2020;-0.20613654324560127;0.1999169663815259;2.9781099431508924;3.917966002006226;3.9117617500858337;-0.4692755517529612;0.9809791616683246;2.5535143048417055;-0.9591027426520942;-1.1146874947061267;0.6779710432459254;NA;-1.360167708445024;-1.4507249230530856;1.8274724295390676;-1.9578078817341105;1.5387484175973398;0.6402553912061002;1.6290380580911528;-0.2891615992489598;NA;-0.9403119935993214;1.7873221976952554;2.655545365847704;0.8367166715022751;-3.233193276127011;0.13279729621989844;-0.5855013094831545;-1.2908749238781727;-0.6241249290131101;-0.18379592716580184;1.2678563714021411;2.0085053484459863;3.2201373971323335;-0.8892955345993112;1.3119852906563096;0.8265354824517477;1.2339147098585368;0.8967713241226534;-0.08541805127985747
